Cell_type,Cell_code,Photo_id,Photo_path,H,W,red_max,red_min,red_mean,green_max,green_min,green_mean,blue_max,blue_min,blue_mean
eosinophil,EO,EO_285354,../Data/PBC/eosinophil/EO_285354.jpg,363.0,360.0,255.0,42.0,218.01075145393327,244.0,4.0,182.20301499846954,220.0,95.0,178.54518671564125
eosinophil,EO,EO_806843,../Data/PBC/eosinophil/EO_806843.jpg,363.0,360.0,255.0,40.0,222.82086776859504,241.0,2.0,189.50069635751453,215.0,107.0,181.6497015610652
eosinophil,EO,EO_382349,../Data/PBC/eosinophil/EO_382349.jpg,363.0,360.0,255.0,38.0,219.9124273033364,236.0,1.0,185.737641567187,210.0,94.0,181.38530762167125
eosinophil,EO,EO_190093,../Data/PBC/eosinophil/EO_190093.jpg,363.0,360.0,255.0,43.0,220.1642868074686,245.0,3.0,188.38093051729416,215.0,96.0,182.81586317722682
eosinophil,EO,EO_363808,../Data/PBC/eosinophil/EO_363808.jpg,363.0,360.0,255.0,43.0,228.65000765228038,245.0,2.0,196.89971686562595,215.0,101.0,185.7320707070707
eosinophil,EO,EO_901693,../Data/PBC/eosinophil/EO_901693.jpg,363.0,360.0,255.0,40.0,223.21755433119068,250.0,2.0,187.6643403734313,223.0,98.0,182.18516222834404
eosinophil,EO,EO_971412,../Data/PBC/eosinophil/EO_971412.jpg,363.0,360.0,255.0,46.0,214.68288184879094,239.0,4.0,179.1134297520661,214.0,99.0,177.44604377104378
eosinophil,EO,EO_871360,../Data/PBC/eosinophil/EO_871360.jpg,363.0,360.0,255.0,43.0,220.93958524640342,242.0,0.0,188.57957606366696,219.0,93.0,182.84735231098867
eosinophil,EO,EO_905387,../Data/PBC/eosinophil/EO_905387.jpg,363.0,360.0,255.0,46.0,223.60920569329662,251.0,0.0,191.22639271502908,213.0,110.0,182.70529537802264
eosinophil,EO,EO_424918,../Data/PBC/eosinophil/EO_424918.jpg,363.0,360.0,255.0,45.0,221.0149755127028,240.0,2.0,187.619092439547,217.0,95.0,179.56319253137434
eosinophil,EO,EO_378582,../Data/PBC/eosinophil/EO_378582.jpg,363.0,360.0,255.0,45.0,222.5895546372819,238.0,2.0,188.61783746556475,217.0,106.0,181.08653963881235
eosinophil,EO,EO_390994,../Data/PBC/eosinophil/EO_390994.jpg,363.0,360.0,255.0,45.0,212.37709672482399,245.0,2.0,175.85348943985306,214.0,102.0,175.80668809305172
eosinophil,EO,EO_478083,../Data/PBC/eosinophil/EO_478083.jpg,363.0,360.0,255.0,45.0,231.54003673094581,243.0,6.0,199.10756810529537,214.0,95.0,188.78777930823387
eosinophil,EO,EO_410459,../Data/PBC/eosinophil/EO_410459.jpg,363.0,360.0,255.0,43.0,214.29178145087235,242.0,3.0,180.92478573614937,224.0,106.0,179.39579124579126
eosinophil,EO,EO_557935,../Data/PBC/eosinophil/EO_557935.jpg,363.0,360.0,255.0,35.0,225.2061371288644,255.0,0.0,193.0032904805632,215.0,95.0,185.10394857667586
eosinophil,EO,EO_189266,../Data/PBC/eosinophil/EO_189266.jpg,363.0,360.0,255.0,41.0,230.9329354147536,254.0,0.0,196.7915059687787,212.0,110.0,184.91905417814507
eosinophil,EO,EO_144566,../Data/PBC/eosinophil/EO_144566.jpg,363.0,360.0,255.0,45.0,216.09512549739821,239.0,0.0,179.81045301499847,213.0,90.0,179.403367003367
eosinophil,EO,EO_990161,../Data/PBC/eosinophil/EO_990161.jpg,363.0,360.0,255.0,41.0,223.060705540251,241.0,5.0,190.11502907866543,212.0,108.0,183.83093051729415
eosinophil,EO,EO_154985,../Data/PBC/eosinophil/EO_154985.jpg,363.0,360.0,255.0,33.0,223.49201867156413,239.0,4.0,187.88024946434038,213.0,119.0,181.68175696357514
eosinophil,EO,EO_728803,../Data/PBC/eosinophil/EO_728803.jpg,363.0,360.0,255.0,41.0,219.40657330884605,242.0,2.0,186.40599173553719,222.0,96.0,181.35725436179982
eosinophil,EO,EO_389584,../Data/PBC/eosinophil/EO_389584.jpg,363.0,360.0,255.0,42.0,223.79710743801652,243.0,2.0,194.22676767676768,215.0,91.0,184.05206611570247
eosinophil,EO,EO_589907,../Data/PBC/eosinophil/EO_589907.jpg,363.0,360.0,255.0,44.0,206.26558769513315,255.0,0.0,166.42667584940313,214.0,107.0,171.61894704621977
eosinophil,EO,EO_274435,../Data/PBC/eosinophil/EO_274435.jpg,363.0,360.0,255.0,44.0,217.33702938475665,252.0,2.0,182.47553565962656,218.0,103.0,179.87884144475055
eosinophil,EO,EO_142659,../Data/PBC/eosinophil/EO_142659.jpg,363.0,360.0,255.0,38.0,228.04928068564433,251.0,1.0,196.57150290786655,224.0,94.0,185.04873737373737
eosinophil,EO,EO_141807,../Data/PBC/eosinophil/EO_141807.jpg,363.0,360.0,255.0,42.0,221.6221533516988,246.0,2.0,189.01359810223445,220.0,101.0,182.1318870523416
eosinophil,EO,EO_5540,../Data/PBC/eosinophil/EO_5540.jpg,363.0,360.0,255.0,38.0,214.50301499846955,238.0,3.0,178.60114018977654,217.0,108.0,178.59656412610957
eosinophil,EO,EO_462597,../Data/PBC/eosinophil/EO_462597.jpg,363.0,360.0,255.0,43.0,222.4120446893174,250.0,4.0,190.032560453015,235.0,84.0,182.42083715947354
eosinophil,EO,EO_162984,../Data/PBC/eosinophil/EO_162984.jpg,363.0,360.0,255.0,41.0,231.2423247627793,246.0,6.0,199.4501071319253,216.0,93.0,188.41408019589838
eosinophil,EO,EO_16282477,../Data/PBC/eosinophil/EO_16282477.jpg,363.0,360.0,255.0,43.0,227.75078053259872,244.0,5.0,197.32597949188857,217.0,103.0,185.73356290174473
eosinophil,EO,EO_401030,../Data/PBC/eosinophil/EO_401030.jpg,363.0,360.0,255.0,52.0,219.63427456382001,241.0,5.0,183.0003749617386,218.0,115.0,180.23171870217325
eosinophil,EO,EO_926006,../Data/PBC/eosinophil/EO_926006.jpg,363.0,360.0,255.0,42.0,229.51900061218242,242.0,1.0,197.23396847260483,223.0,94.0,185.27504591368228
eosinophil,EO,EO_298884,../Data/PBC/eosinophil/EO_298884.jpg,363.0,360.0,255.0,46.0,225.241613100704,243.0,1.0,191.41982705846343,228.0,101.0,181.84763544536273
eosinophil,EO,EO_28080,../Data/PBC/eosinophil/EO_28080.jpg,363.0,360.0,255.0,47.0,214.43995255586165,239.0,0.0,177.39014386287113,219.0,106.0,175.7401591674319
eosinophil,EO,EO_999409,../Data/PBC/eosinophil/EO_999409.jpg,363.0,360.0,255.0,38.0,226.0821548821549,244.0,0.0,195.2625344352617,218.0,92.0,184.38545301499846
eosinophil,EO,EO_813056,../Data/PBC/eosinophil/EO_813056.jpg,363.0,360.0,255.0,44.0,223.47337006427915,246.0,0.0,191.91374349556168,219.0,98.0,183.1958142026324
eosinophil,EO,EO_926947,../Data/PBC/eosinophil/EO_926947.jpg,363.0,360.0,255.0,49.0,225.60760636669727,244.0,0.0,194.37190847872665,215.0,99.0,183.54108509335782
eosinophil,EO,EO_918881,../Data/PBC/eosinophil/EO_918881.jpg,363.0,360.0,255.0,43.0,207.23867462503827,243.0,3.0,171.61374349556166,218.0,110.0,175.505685644322
eosinophil,EO,EO_681139,../Data/PBC/eosinophil/EO_681139.jpg,363.0,360.0,255.0,46.0,220.13582797673706,240.0,3.0,187.04938016528925,216.0,109.0,180.72340832568105
eosinophil,EO,EO_542874,../Data/PBC/eosinophil/EO_542874.jpg,363.0,360.0,255.0,46.0,219.49537037037038,242.0,0.0,182.74273033363943,220.0,108.0,179.60537190082644
eosinophil,EO,EO_976194,../Data/PBC/eosinophil/EO_976194.jpg,363.0,360.0,255.0,46.0,222.37071472298746,252.0,0.0,188.87524487297213,221.0,96.0,180.0846495255586
eosinophil,EO,EO_967099,../Data/PBC/eosinophil/EO_967099.jpg,363.0,360.0,255.0,44.0,220.24204162840527,242.0,1.0,185.82486225895317,216.0,94.0,179.08590449954087
eosinophil,EO,EO_916660,../Data/PBC/eosinophil/EO_916660.jpg,363.0,360.0,255.0,41.0,223.8791169268442,248.0,3.0,190.02004897459443,219.0,92.0,183.04429905111724
eosinophil,EO,EO_730296,../Data/PBC/eosinophil/EO_730296.jpg,363.0,360.0,255.0,39.0,223.69455922865015,246.0,0.0,192.26468472604836,214.0,94.0,184.96491429445976
eosinophil,EO,EO_989626,../Data/PBC/eosinophil/EO_989626.jpg,363.0,360.0,255.0,44.0,225.30076522803796,242.0,2.0,193.23047138047139,224.0,102.0,182.63819253137436
eosinophil,EO,EO_61251,../Data/PBC/eosinophil/EO_61251.jpg,363.0,360.0,255.0,47.0,222.10477502295683,254.0,5.0,189.43003520048975,213.0,105.0,182.42742577288033
eosinophil,EO,EO_23704,../Data/PBC/eosinophil/EO_23704.jpg,363.0,360.0,255.0,44.0,226.0402280379553,242.0,4.0,193.69804101622285,218.0,102.0,185.89707682889502
eosinophil,EO,EO_506171,../Data/PBC/eosinophil/EO_506171.jpg,363.0,360.0,255.0,45.0,225.33462656871748,245.0,5.0,192.55074992347718,212.0,107.0,183.23138965411692
eosinophil,EO,EO_529838,../Data/PBC/eosinophil/EO_529838.jpg,363.0,360.0,255.0,45.0,229.10136210590755,243.0,0.0,196.62939240893786,220.0,104.0,185.09137588001224
eosinophil,EO,EO_57907,../Data/PBC/eosinophil/EO_57907.jpg,363.0,360.0,255.0,42.0,232.36967401285582,249.0,2.0,196.28021885521886,218.0,87.0,185.69009794918887
eosinophil,EO,EO_734621,../Data/PBC/eosinophil/EO_734621.jpg,363.0,360.0,255.0,46.0,223.68724364860728,242.0,2.0,188.77108968472604,215.0,102.0,182.30180593816957
eosinophil,EO,EO_492738,../Data/PBC/eosinophil/EO_492738.jpg,363.0,360.0,255.0,48.0,215.0091750841751,242.0,2.0,182.9237679828589,215.0,111.0,179.28075451484543
eosinophil,EO,EO_606687,../Data/PBC/eosinophil/EO_606687.jpg,363.0,360.0,255.0,42.0,212.67681359044997,244.0,0.0,176.09947964493418,214.0,105.0,176.07573461891644
eosinophil,EO,EO_396711,../Data/PBC/eosinophil/EO_396711.jpg,363.0,360.0,255.0,40.0,215.77731098867463,244.0,0.0,179.30912151821244,215.0,105.0,176.94946434037342
eosinophil,EO,EO_862724,../Data/PBC/eosinophil/EO_862724.jpg,363.0,360.0,255.0,42.0,221.1421793694521,252.0,0.0,185.1586164677074,213.0,105.0,180.39990817263543
eosinophil,EO,EO_655234,../Data/PBC/eosinophil/EO_655234.jpg,363.0,360.0,255.0,45.0,221.60324456688093,243.0,2.0,187.6106672788491,221.0,107.0,180.94527089072542
eosinophil,EO,EO_937080,../Data/PBC/eosinophil/EO_937080.jpg,363.0,360.0,255.0,44.0,218.96818181818182,247.0,2.0,180.00454545454545,221.0,107.0,180.03994490358127
eosinophil,EO,EO_607566,../Data/PBC/eosinophil/EO_607566.jpg,363.0,360.0,255.0,49.0,220.4362641567187,250.0,0.0,185.42284205693298,236.0,106.0,181.58718243036424
eosinophil,EO,EO_337120,../Data/PBC/eosinophil/EO_337120.jpg,363.0,360.0,255.0,35.0,225.88354759718396,255.0,0.0,192.2235843281298,214.0,103.0,185.22519895928986
eosinophil,EO,EO_106437,../Data/PBC/eosinophil/EO_106437.jpg,363.0,360.0,255.0,48.0,225.91151668197122,240.0,3.0,194.04779614325068,212.0,101.0,182.73396847260483
eosinophil,EO,EO_901254,../Data/PBC/eosinophil/EO_901254.jpg,363.0,360.0,255.0,42.0,225.57975971839608,238.0,0.0,191.36823538414447,219.0,102.0,184.776270278543
eosinophil,EO,EO_519910,../Data/PBC/eosinophil/EO_519910.jpg,363.0,360.0,255.0,45.0,219.5803489439853,241.0,4.0,185.4499234771962,216.0,103.0,179.80147689011326
eosinophil,EO,EO_802007,../Data/PBC/eosinophil/EO_802007.jpg,363.0,360.0,255.0,46.0,215.45448423630242,252.0,2.0,181.38665442301806,222.0,104.0,178.4945745332109
eosinophil,EO,EO_906513,../Data/PBC/eosinophil/EO_906513.jpg,363.0,360.0,255.0,43.0,224.69917355371902,245.0,0.0,190.97539026629937,222.0,91.0,183.32330119375573
eosinophil,EO,EO_900162,../Data/PBC/eosinophil/EO_900162.jpg,363.0,360.0,255.0,44.0,230.25361952861954,241.0,1.0,197.9055708601163,222.0,101.0,186.01681971227427
eosinophil,EO,EO_86435,../Data/PBC/eosinophil/EO_86435.jpg,363.0,360.0,255.0,43.0,226.30035965717784,251.0,2.0,194.2574456688093,224.0,95.0,183.26597030915212
eosinophil,EO,EO_9597,../Data/PBC/eosinophil/EO_9597.jpg,363.0,360.0,255.0,49.0,217.7022497704316,254.0,3.0,185.33898836853382,224.0,107.0,180.27053872053872
eosinophil,EO,EO_107073,../Data/PBC/eosinophil/EO_107073.jpg,363.0,360.0,255.0,39.0,229.06842669115397,242.0,4.0,193.11255739210284,214.0,107.0,185.13896541169268
eosinophil,EO,EO_329444,../Data/PBC/eosinophil/EO_329444.jpg,363.0,360.0,255.0,40.0,218.59208754208754,249.0,0.0,184.43298898071626,216.0,97.0,179.9772803795531
eosinophil,EO,EO_229336,../Data/PBC/eosinophil/EO_229336.jpg,363.0,360.0,255.0,45.0,222.43133608815427,242.0,0.0,189.18705999387817,216.0,102.0,181.417439546985
eosinophil,EO,EO_952156,../Data/PBC/eosinophil/EO_952156.jpg,363.0,360.0,255.0,37.0,227.69057239057238,245.0,0.0,193.00435414753596,216.0,103.0,185.4116850321396
eosinophil,EO,EO_680435,../Data/PBC/eosinophil/EO_680435.jpg,363.0,360.0,255.0,42.0,202.82167125803488,246.0,1.0,162.0852540557086,215.0,94.0,172.00766758494032
eosinophil,EO,EO_812957,../Data/PBC/eosinophil/EO_812957.jpg,363.0,360.0,255.0,45.0,213.71045301499848,246.0,2.0,179.81660544842364,218.0,99.0,177.2315809611264
eosinophil,EO,EO_201647,../Data/PBC/eosinophil/EO_201647.jpg,363.0,360.0,255.0,44.0,224.6584557698194,243.0,3.0,189.42667584940313,213.0,98.0,180.25156106519742
eosinophil,EO,EO_341511,../Data/PBC/eosinophil/EO_341511.jpg,363.0,360.0,255.0,45.0,225.6438246097337,246.0,0.0,191.55805019895928,220.0,96.0,184.3483547597184
eosinophil,EO,EO_735067,../Data/PBC/eosinophil/EO_735067.jpg,363.0,360.0,255.0,42.0,218.66936026936028,255.0,1.0,184.04269972451792,214.0,105.0,180.2489975512703
eosinophil,EO,EO_665644,../Data/PBC/eosinophil/EO_665644.jpg,363.0,360.0,255.0,41.0,223.41488368533822,255.0,0.0,189.6231711049893,219.0,90.0,180.07277318640956
eosinophil,EO,EO_2603,../Data/PBC/eosinophil/EO_2603.jpg,363.0,360.0,255.0,40.0,205.1262014080196,248.0,0.0,168.91595500459138,221.0,82.0,174.5847643097643
eosinophil,EO,EO_22156,../Data/PBC/eosinophil/EO_22156.jpg,363.0,360.0,255.0,38.0,218.505685644322,238.0,0.0,186.05143862871137,219.0,81.0,181.46292470156106
eosinophil,EO,EO_209227,../Data/PBC/eosinophil/EO_209227.jpg,363.0,360.0,255.0,41.0,229.67089837771655,251.0,2.0,198.40642791551883,216.0,84.0,185.40381083562903
eosinophil,EO,EO_47902,../Data/PBC/eosinophil/EO_47902.jpg,363.0,360.0,255.0,46.0,214.8422482399755,251.0,4.0,180.01222069176615,219.0,107.0,178.9706994184267
eosinophil,EO,EO_613088,../Data/PBC/eosinophil/EO_613088.jpg,363.0,360.0,255.0,42.0,216.69097030915214,246.0,0.0,181.088024181206,226.0,97.0,178.73432812978268
eosinophil,EO,EO_58611,../Data/PBC/eosinophil/EO_58611.jpg,363.0,360.0,255.0,39.0,223.7446893174166,241.0,0.0,187.1839837771656,213.0,97.0,181.36617692072238
eosinophil,EO,EO_210789,../Data/PBC/eosinophil/EO_210789.jpg,363.0,360.0,255.0,45.0,221.67943067033977,240.0,6.0,186.06544230180594,214.0,105.0,181.59168197122742
eosinophil,EO,EO_95105,../Data/PBC/eosinophil/EO_95105.jpg,363.0,360.0,255.0,46.0,220.20007652280378,246.0,2.0,186.450443832262,215.0,98.0,177.98105295378022
eosinophil,EO,EO_703258,../Data/PBC/eosinophil/EO_703258.jpg,363.0,360.0,255.0,39.0,225.43781756963574,244.0,1.0,192.48478726660545,223.0,94.0,184.4319176614631
eosinophil,EO,EO_575404,../Data/PBC/eosinophil/EO_575404.jpg,363.0,360.0,255.0,41.0,228.51600857055402,253.0,0.0,195.26180746862565,217.0,94.0,186.20450719314357
eosinophil,EO,EO_966797,../Data/PBC/eosinophil/EO_966797.jpg,363.0,360.0,255.0,48.0,218.62165595347415,242.0,0.0,184.58311141720233,217.0,114.0,179.70667278849098
eosinophil,EO,EO_628783,../Data/PBC/eosinophil/EO_628783.jpg,363.0,360.0,255.0,46.0,226.23747321701867,242.0,0.0,193.92845117845118,223.0,108.0,183.59622742577287
eosinophil,EO,EO_278343,../Data/PBC/eosinophil/EO_278343.jpg,363.0,360.0,255.0,43.0,220.9352157943067,243.0,0.0,188.13366238138966,212.0,96.0,180.44001377410467
eosinophil,EO,EO_123499,../Data/PBC/eosinophil/EO_123499.jpg,363.0,360.0,255.0,44.0,225.22800734618917,243.0,2.0,192.67330119375575,213.0,111.0,184.32630088766453
eosinophil,EO,EO_774942,../Data/PBC/eosinophil/EO_774942.jpg,363.0,360.0,255.0,45.0,222.900665748393,245.0,3.0,187.19095500459136,217.0,98.0,181.88044077134987
eosinophil,EO,EO_368144,../Data/PBC/eosinophil/EO_368144.jpg,363.0,360.0,255.0,50.0,223.6356290174472,244.0,4.0,188.3934037343128,214.0,107.0,181.68979951025406
eosinophil,EO,EO_13364,../Data/PBC/eosinophil/EO_13364.jpg,363.0,360.0,255.0,37.0,223.33624885215795,250.0,0.0,191.23969237832875,214.0,97.0,183.09336547291093
eosinophil,EO,EO_196236,../Data/PBC/eosinophil/EO_196236.jpg,363.0,360.0,255.0,46.0,232.93435108662382,244.0,4.0,202.13239210284664,213.0,95.0,187.72509947964494
eosinophil,EO,EO_487696,../Data/PBC/eosinophil/EO_487696.jpg,363.0,360.0,255.0,42.0,225.29338842975207,244.0,7.0,194.05431588613408,220.0,98.0,184.9598102234466
eosinophil,EO,EO_784441,../Data/PBC/eosinophil/EO_784441.jpg,363.0,360.0,255.0,45.0,218.26913835322927,246.0,0.0,181.32797673706764,215.0,105.0,179.517439546985
eosinophil,EO,EO_111417,../Data/PBC/eosinophil/EO_111417.jpg,363.0,360.0,255.0,45.0,219.6013468013468,252.0,3.0,185.3295301499847,217.0,105.0,181.69473523109886
eosinophil,EO,EO_158003,../Data/PBC/eosinophil/EO_158003.jpg,363.0,360.0,255.0,44.0,226.6601086623814,252.0,0.0,194.32718089990817,218.0,89.0,183.70452249770432
eosinophil,EO,EO_809432,../Data/PBC/eosinophil/EO_809432.jpg,363.0,360.0,255.0,36.0,221.46997245179062,247.0,0.0,186.08537649219468,218.0,91.0,178.85182889501073
eosinophil,EO,EO_291250,../Data/PBC/eosinophil/EO_291250.jpg,363.0,360.0,255.0,48.0,221.51176920722375,245.0,1.0,186.1709595959596,215.0,103.0,182.04475818794
eosinophil,EO,EO_383654,../Data/PBC/eosinophil/EO_383654.jpg,363.0,360.0,255.0,42.0,217.69645699418427,245.0,5.0,183.43461126415673,220.0,85.0,177.48819253137435
eosinophil,EO,EO_765640,../Data/PBC/eosinophil/EO_765640.jpg,363.0,360.0,255.0,43.0,213.79256198347107,239.0,0.0,180.65968778696052,216.0,95.0,179.9022038567493
eosinophil,EO,EO_353893,../Data/PBC/eosinophil/EO_353893.jpg,363.0,360.0,255.0,43.0,222.02823691460054,246.0,0.0,188.189072543618,224.0,98.0,182.27928527701255
eosinophil,EO,EO_664204,../Data/PBC/eosinophil/EO_664204.jpg,363.0,360.0,255.0,44.0,215.0227578818488,255.0,0.0,176.18356290174472,222.0,99.0,178.54185797367614
eosinophil,EO,EO_483355,../Data/PBC/eosinophil/EO_483355.jpg,363.0,360.0,255.0,48.0,223.67325528007345,245.0,0.0,188.86847260483623,216.0,109.0,183.5480486685032
eosinophil,EO,EO_263788,../Data/PBC/eosinophil/EO_263788.jpg,363.0,360.0,255.0,40.0,219.8661310070401,247.0,0.0,185.11083562901746,215.0,99.0,181.14152892561984
eosinophil,EO,EO_392003,../Data/PBC/eosinophil/EO_392003.jpg,363.0,360.0,255.0,54.0,218.89714569941842,236.0,7.0,183.32861187633915,215.0,109.0,181.64104683195592
eosinophil,EO,EO_524854,../Data/PBC/eosinophil/EO_524854.jpg,363.0,360.0,255.0,42.0,224.47267370676462,241.0,2.0,190.54587542087543,215.0,89.0,183.84678604224058
eosinophil,EO,EO_460233,../Data/PBC/eosinophil/EO_460233.jpg,363.0,360.0,255.0,34.0,222.38646311600857,244.0,1.0,186.28953933272115,220.0,106.0,181.91184573002755
eosinophil,EO,EO_536707,../Data/PBC/eosinophil/EO_536707.jpg,363.0,360.0,255.0,41.0,218.18385368839915,251.0,0.0,184.41641414141415,220.0,88.0,179.04498010407102
eosinophil,EO,EO_191029,../Data/PBC/eosinophil/EO_191029.jpg,363.0,360.0,255.0,45.0,223.56218243036426,246.0,0.0,189.43353994490357,214.0,111.0,182.18350168350167
eosinophil,EO,EO_947563,../Data/PBC/eosinophil/EO_947563.jpg,363.0,360.0,255.0,45.0,225.36315426997245,248.0,0.0,190.66004744413834,220.0,100.0,182.94879859198042
eosinophil,EO,EO_785575,../Data/PBC/eosinophil/EO_785575.jpg,363.0,360.0,255.0,42.0,220.62221456994183,249.0,3.0,186.56160850933577,219.0,100.0,181.68366238138967
eosinophil,EO,EO_130195,../Data/PBC/eosinophil/EO_130195.jpg,363.0,360.0,255.0,47.0,221.8767906336088,240.0,1.0,188.43849097030915,214.0,109.0,181.20224211815122
eosinophil,EO,EO_910349,../Data/PBC/eosinophil/EO_910349.jpg,363.0,360.0,255.0,45.0,218.1403734312825,245.0,0.0,185.96470003060912,214.0,106.0,179.70564738292012
eosinophil,EO,EO_880996,../Data/PBC/eosinophil/EO_880996.jpg,363.0,360.0,255.0,43.0,220.5185644322008,247.0,4.0,185.7801652892562,220.0,110.0,182.1370906029997
eosinophil,EO,EO_744301,../Data/PBC/eosinophil/EO_744301.jpg,363.0,360.0,255.0,40.0,226.2956611570248,243.0,0.0,191.3991352923171,219.0,98.0,183.30256351392714
eosinophil,EO,EO_840542,../Data/PBC/eosinophil/EO_840542.jpg,363.0,360.0,255.0,41.0,219.33206305479032,245.0,0.0,185.33267523722068,215.0,93.0,181.8556167737986
eosinophil,EO,EO_894061,../Data/PBC/eosinophil/EO_894061.jpg,363.0,360.0,255.0,41.0,229.45865472910927,255.0,1.0,199.46240434649525,216.0,106.0,187.37076063666973
eosinophil,EO,EO_617981,../Data/PBC/eosinophil/EO_617981.jpg,363.0,360.0,255.0,37.0,216.36529690847874,246.0,0.0,184.04053412917048,217.0,108.0,179.94175084175083
eosinophil,EO,EO_162162,../Data/PBC/eosinophil/EO_162162.jpg,363.0,360.0,255.0,46.0,213.49276859504133,244.0,3.0,177.78913376186102,215.0,112.0,177.99784970921334
eosinophil,EO,EO_596214,../Data/PBC/eosinophil/EO_596214.jpg,363.0,360.0,255.0,45.0,222.99081726354453,255.0,2.0,187.5303872053872,216.0,102.0,180.3059152127334
eosinophil,EO,EO_400262,../Data/PBC/eosinophil/EO_400262.jpg,363.0,360.0,255.0,46.0,221.74163605754515,242.0,0.0,185.5614095500459,226.0,107.0,181.01581726354453
eosinophil,EO,EO_627671,../Data/PBC/eosinophil/EO_627671.jpg,363.0,360.0,255.0,46.0,227.9004897459443,248.0,0.0,196.8252601775329,211.0,101.0,185.17501530456076
eosinophil,EO,EO_519041,../Data/PBC/eosinophil/EO_519041.jpg,363.0,360.0,255.0,43.0,220.27551270278542,245.0,3.0,188.21248086929904,221.0,89.0,182.30227272727274
eosinophil,EO,EO_577940,../Data/PBC/eosinophil/EO_577940.jpg,363.0,360.0,255.0,42.0,216.6202096724824,245.0,0.0,182.70174471992655,223.0,94.0,178.8205769819406
eosinophil,EO,EO_311652,../Data/PBC/eosinophil/EO_311652.jpg,363.0,360.0,255.0,43.0,202.43232323232323,245.0,0.0,167.91939087848178,215.0,101.0,175.20406336088155
eosinophil,EO,EO_948687,../Data/PBC/eosinophil/EO_948687.jpg,363.0,360.0,255.0,46.0,213.79809458218548,244.0,2.0,179.10567799204162,216.0,94.0,177.02070707070706
eosinophil,EO,EO_494403,../Data/PBC/eosinophil/EO_494403.jpg,363.0,360.0,255.0,38.0,219.17737220691765,248.0,4.0,185.34915059687788,214.0,105.0,180.4962197734925
eosinophil,EO,EO_830728,../Data/PBC/eosinophil/EO_830728.jpg,363.0,360.0,255.0,45.0,229.4187480869299,247.0,0.0,197.78937863483318,215.0,91.0,187.45275482093663
eosinophil,EO,EO_690811,../Data/PBC/eosinophil/EO_690811.jpg,363.0,360.0,255.0,45.0,224.36258800122437,254.0,7.0,188.77399755127027,217.0,101.0,182.5852846648301
eosinophil,EO,EO_781920,../Data/PBC/eosinophil/EO_781920.jpg,363.0,360.0,255.0,39.0,224.53112182430365,248.0,0.0,191.193487909397,215.0,104.0,183.5016146311601
eosinophil,EO,EO_874624,../Data/PBC/eosinophil/EO_874624.jpg,363.0,360.0,255.0,46.0,218.2140801958984,245.0,0.0,186.10989439853077,214.0,106.0,179.29070247933885
